,Direction,CurrentRetracement%,DeepestRetracement%
817,1,50.0,61.7
818,1,48.7,61.7
819,1,49.8,61.7
820,1,51.5,61.7
821,1,51.5,61.7
822,1,52.0,61.7
823,1,54.7,61.7
824,1,55.2,61.7
825,1,54.9,61.7
826,1,59.8,61.7
827,1,66.4,66.4
828,1,63.7,66.4
829,1,65.7,66.4
830,1,68.9,68.9
831,1,64.3,68.9
832,1,65.9,68.9
833,1,61.1,68.9
834,1,61.1,68.9
835,1,60.4,68.9
836,1,62.5,68.9
837,1,63.1,68.9
838,1,62.2,68.9
839,1,63.8,68.9
840,1,63.1,68.9
841,1,61.6,68.9
842,1,60.1,68.9
843,1,61.0,68.9
844,1,61.9,68.9
845,1,63.0,68.9
846,1,63.3,68.9
847,1,63.7,68.9
848,1,62.7,68.9
849,1,64.3,68.9
850,1,64.4,68.9
851,1,66.0,68.9
852,1,68.5,68.9
853,-1,13.3,13.3
854,-1,12.5,13.3
855,-1,10.4,13.3
856,-1,10.0,13.3
857,-1,14.4,14.4
858,-1,16.7,16.7
859,-1,13.3,16.7
860,-1,11.1,16.7
861,-1,13.3,16.7
862,-1,11.2,16.7
863,-1,12.3,16.7
864,-1,14.5,16.7
865,-1,12.9,16.7
866,-1,11.7,16.7
867,-1,10.9,16.7
868,-1,10.3,16.7
869,-1,12.9,16.7
870,-1,12.9,16.7
871,-1,14.1,16.7
872,-1,18.1,18.1
873,-1,23.5,23.5
874,-1,26.8,26.8
875,-1,21.5,26.8
876,-1,23.4,26.8
877,-1,24.6,26.8
878,-1,23.4,26.8
879,-1,23.4,26.8
880,-1,32.4,32.4
881,-1,32.9,32.9
882,-1,32.2,32.9
883,-1,34.6,34.6
884,-1,33.9,34.6
885,-1,36.7,36.7
886,-1,30.7,36.7
887,-1,31.2,36.7
888,-1,31.6,36.7
889,-1,30.0,36.7
890,-1,27.8,36.7
891,-1,26.8,36.7
892,-1,29.0,36.7
893,-1,34.0,36.7
894,-1,39.3,39.3
895,-1,40.0,40.0
896,-1,41.7,41.7
897,-1,41.1,41.7
898,-1,40.2,41.7
899,-1,40.4,41.7
900,-1,42.3,42.3
901,-1,38.7,42.3
902,-1,43.9,43.9
903,-1,45.5,45.5
904,-1,45.8,45.8
905,-1,46.5,46.5
906,-1,49.5,49.5
907,-1,49.8,49.8
908,-1,51.6,51.6
909,-1,53.3,53.3
910,1,0.0,0.0
911,1,9.6,9.6
912,1,17.2,17.2
913,1,21.2,21.2
914,1,25.8,25.8
915,1,22.7,25.8
916,1,28.3,28.3
917,1,27.1,28.3
918,1,23.4,28.3
919,1,23.1,28.3
920,1,21.0,28.3
921,1,25.3,28.3
922,1,30.8,30.8
923,1,45.9,45.9
924,1,48.4,48.4
925,1,50.6,50.6
926,1,48.6,50.6
927,1,51.4,51.4
928,1,49.2,51.4
929,1,45.5,51.4
930,1,45.3,51.4
931,1,43.1,51.4
932,1,37.3,51.4
933,1,41.0,51.4
934,1,61.5,61.5
935,1,70.6,70.6
936,1,68.2,70.6
937,1,71.6,71.6
938,1,149.8,149.8
939,-1,32.3,32.3
940,-1,27.7,32.3
941,-1,32.1,32.3
942,-1,23.6,32.3
943,-1,25.9,32.3
944,-1,24.6,32.3
945,-1,39.0,39.0
946,-1,46.4,46.4
947,-1,39.8,46.4
948,-1,39.1,46.4
949,-1,41.9,46.4
950,-1,45.4,46.4
951,-1,47.3,47.3
952,-1,44.6,47.3
953,-1,45.6,47.3
954,-1,38.4,47.3
955,-1,37.0,47.3
956,-1,41.9,47.3
957,-1,40.8,47.3
958,-1,43.1,47.3
959,-1,50.8,50.8
960,-1,48.6,50.8
961,-1,47.8,50.8
962,-1,46.3,50.8
963,-1,53.2,53.2
964,-1,54.7,54.7
965,-1,54.2,54.7
966,-1,53.4,54.7
967,-1,52.3,54.7
968,-1,47.1,54.7
969,-1,50.5,54.7
970,-1,46.5,54.7
971,-1,47.6,54.7
972,-1,46.9,54.7
973,-1,50.7,54.7
974,-1,50.1,54.7
975,-1,52.3,54.7
976,-1,51.9,54.7
977,-1,51.2,54.7
978,-1,47.0,54.7
979,-1,50.2,54.7
980,-1,58.9,58.9
981,-1,57.1,58.9
982,-1,58.4,58.9
983,-1,58.3,58.9
984,-1,59.7,59.7
985,-1,59.5,59.7
986,-1,77.0,77.0
987,-1,84.5,84.5
988,-1,78.6,84.5
989,-1,77.8,84.5
990,-1,80.6,84.5
991,-1,76.9,84.5
992,-1,79.4,84.5
993,-1,83.6,84.5
994,-1,93.6,93.6
995,-1,93.1,93.6
996,-1,91.3,93.6
997,-1,86.2,93.6
998,-1,80.2,93.6
999,-1,77.3,93.6
1000,-1,83.6,93.6
1001,-1,91.6,93.6
1002,-1,90.3,93.6
1003,-1,86.4,93.6
1004,-1,90.9,93.6
1005,-1,91.8,93.6
1006,-1,91.0,93.6
1007,-1,90.2,93.6
1008,-1,86.3,93.6
1009,-1,81.7,93.6
1010,-1,82.3,93.6
1011,-1,82.1,93.6
1012,-1,77.4,93.6
1013,-1,77.9,93.6
1014,-1,81.0,93.6
1015,-1,87.0,93.6
1016,-1,86.7,93.6
1017,-1,88.7,93.6
1018,-1,88.1,93.6
1019,-1,98.2,98.2
1020,-1,96.0,98.2
1021,-1,87.9,98.2
1022,-1,90.8,98.2
1023,-1,90.4,98.2
1024,-1,88.6,98.2
1025,-1,89.6,98.2
1026,-1,89.6,98.2
1027,-1,90.7,98.2
1028,-1,92.4,98.2
1029,-1,92.0,98.2
1030,-1,86.0,98.2
1031,-1,85.0,98.2
1032,-1,84.8,98.2
1033,-1,85.0,98.2
1034,-1,86.4,98.2
1035,-1,86.1,98.2
1036,-1,85.0,98.2
1037,-1,84.2,98.2
1038,-1,83.6,98.2
1039,-1,84.0,98.2
1040,-1,89.3,98.2
1041,-1,88.4,98.2
1042,-1,87.6,98.2
1043,-1,82.7,98.2
1044,-1,82.1,98.2
1045,-1,80.6,98.2
1046,-1,80.5,98.2
1047,-1,81.2,98.2
1048,-1,80.7,98.2
1049,-1,82.0,98.2
1050,-1,81.6,98.2
1051,-1,79.5,98.2
1052,-1,80.5,98.2
1053,-1,79.8,98.2
1054,-1,83.3,98.2
1055,-1,83.3,98.2
1056,-1,84.7,98.2
1057,-1,84.2,98.2
1058,-1,82.4,98.2
1059,-1,82.1,98.2
1060,-1,82.8,98.2
1061,-1,82.8,98.2
1062,-1,81.8,98.2
1063,-1,81.8,98.2
1064,-1,81.0,98.2
1065,-1,80.5,98.2
1066,-1,80.9,98.2
1067,-1,81.1,98.2
1068,-1,81.0,98.2
1069,-1,84.2,98.2
1070,-1,85.8,98.2
1071,-1,87.6,98.2
1072,-1,87.2,98.2
1073,-1,88.6,98.2
1074,-1,94.2,98.2
1075,-1,113.3,113.3
1076,-1,111.0,113.3
1077,-1,112.5,113.3
1078,-1,110.0,113.3
1079,-1,114.1,114.1
1080,-1,120.3,120.3
1081,-1,124.2,124.2
1082,-1,114.5,124.2
1083,-1,113.6,124.2
1084,-1,119.1,124.2
1085,-1,120.8,124.2
1086,-1,121.0,124.2
1087,-1,119.5,124.2
1088,-1,119.3,124.2
1089,-1,123.3,124.2
1090,-1,121.4,124.2
1091,-1,116.6,124.2
1092,-1,119.2,124.2
1093,-1,120.1,124.2
1094,-1,122.0,124.2
1095,-1,121.3,124.2
1096,-1,129.3,129.3
1097,-1,128.1,129.3
1098,-1,122.6,129.3
1099,-1,120.7,129.3
1100,-1,120.5,129.3
1101,-1,117.7,129.3
1102,-1,118.1,129.3
1103,-1,119.7,129.3
1104,-1,118.9,129.3
1105,-1,115.5,129.3
1106,-1,116.3,129.3
1107,-1,115.5,129.3
1108,-1,116.1,129.3
1109,-1,118.1,129.3
1110,-1,119.4,129.3
1111,-1,123.1,129.3
1112,-1,121.7,129.3
1113,-1,114.3,129.3
1114,-1,101.9,129.3
1115,-1,101.0,129.3
1116,-1,97.7,129.3
1117,-1,98.7,129.3
1118,-1,99.1,129.3
1119,-1,97.7,129.3
1120,-1,99.8,129.3
1121,-1,98.5,129.3
1122,-1,99.7,129.3
1123,-1,101.2,129.3
1124,-1,103.7,129.3
1125,-1,106.4,129.3
1126,-1,108.8,129.3
1127,-1,108.1,129.3
1128,-1,108.0,129.3
1129,-1,110.1,129.3
1130,-1,108.6,129.3
1131,-1,107.3,129.3
1132,-1,101.1,129.3
1133,-1,100.6,129.3
1134,-1,104.4,129.3
1135,-1,103.9,129.3
1136,-1,104.8,129.3
1137,-1,104.5,129.3
1138,-1,106.7,129.3
1139,-1,105.5,129.3
1140,-1,105.2,129.3
1141,-1,106.3,129.3
1142,-1,102.5,129.3
1143,-1,101.5,129.3
1144,-1,102.9,129.3
1145,-1,104.4,129.3
1146,-1,104.5,129.3
1147,-1,102.7,129.3
1148,-1,106.7,129.3
1149,-1,109.0,129.3
1150,-1,114.8,129.3
1151,-1,114.1,129.3
1152,-1,118.2,129.3
1153,-1,115.7,129.3
1154,-1,115.6,129.3
1155,-1,116.6,129.3
1156,-1,115.5,129.3
1157,-1,113.4,129.3
1158,-1,115.0,129.3
1159,-1,119.7,129.3
1160,-1,122.9,129.3
1161,-1,140.5,140.5
1162,-1,140.0,140.5
1163,-1,137.6,140.5
1164,-1,139.7,140.5
1165,-1,142.4,142.4
1166,-1,140.8,142.4
1167,-1,149.0,149.0
1168,-1,150.0,150.0
1169,-1,146.8,150.0
1170,-1,147.2,150.0
1171,-1,153.6,153.6
1172,-1,150.5,153.6
1173,-1,149.6,153.6
1174,-1,153.1,153.6
1175,-1,156.0,156.0
1176,-1,178.1,178.1
1177,-1,181.3,181.3
1178,-1,178.2,181.3
1179,-1,176.7,181.3
1180,-1,179.5,181.3
1181,-1,173.8,181.3
1182,-1,181.4,181.4
1183,-1,186.9,186.9
1184,-1,189.0,189.0
1185,-1,186.7,189.0
1186,-1,184.6,189.0
1187,-1,195.0,195.0
1188,-1,209.5,209.5
1189,-1,218.7,218.7
1190,-1,214.3,218.7
1191,-1,223.8,223.8
1192,-1,226.0,226.0
1193,-1,222.8,226.0
1194,-1,223.0,226.0
1195,-1,232.8,232.8
1196,-1,233.7,233.7
1197,-1,225.3,233.7
1198,-1,203.6,233.7
1199,-1,209.9,233.7
1200,-1,217.0,233.7
1201,-1,239.4,239.4
1202,-1,239.7,239.7
1203,-1,231.6,239.7
1204,-1,235.4,239.7
1205,-1,234.4,239.7
1206,-1,229.2,239.7
1207,-1,232.8,239.7
1208,-1,232.8,239.7
1209,-1,230.9,239.7
1210,-1,221.2,239.7
1211,-1,219.9,239.7
1212,-1,216.0,239.7
1213,-1,225.8,239.7
1214,-1,232.6,239.7
1215,-1,231.7,239.7
1216,-1,235.0,239.7
1217,-1,264.6,264.6
1218,-1,298.0,298.0
1219,-1,290.3,298.0
1220,-1,303.5,303.5
1221,-1,305.3,305.3
1222,-1,302.5,305.3
1223,-1,298.5,305.3
1224,-1,302.4,305.3
1225,-1,297.9,305.3
1226,-1,312.7,312.7
1227,-1,343.6,343.6
1228,-1,366.8,366.8
1229,-1,353.1,366.8
1230,-1,351.7,366.8
1231,-1,375.3,375.3
1232,-1,379.9,379.9
1233,-1,384.3,384.3
1234,-1,439.4,439.4
1235,-1,461.4,461.4
1236,-1,443.9,461.4
1237,-1,455.2,461.4
1238,-1,493.6,493.6
1239,-1,544.6,544.6
1240,-1,568.2,568.2
1241,-1,559.7,568.2
1242,-1,559.2,568.2
1243,-1,513.3,568.2
1244,-1,488.9,568.2
1245,-1,507.1,568.2
1246,-1,540.6,568.2
1247,-1,535.4,568.2
1248,-1,508.6,568.2
1249,-1,492.3,568.2
1250,-1,501.5,568.2
1251,-1,507.1,568.2
1252,-1,485.8,568.2
1253,-1,473.6,568.2
1254,-1,447.2,568.2
1255,-1,441.7,568.2
1256,-1,436.0,568.2
1257,-1,462.8,568.2
1258,-1,433.8,568.2
1259,-1,428.3,568.2
1260,-1,446.6,568.2
1261,-1,517.3,568.2
1262,-1,463.7,568.2
1263,-1,454.9,568.2
1264,-1,460.5,568.2
1265,-1,479.4,568.2
1266,-1,504.3,568.2
1267,-1,519.9,568.2
1268,-1,514.0,568.2
1269,-1,553.4,568.2
1270,-1,534.7,568.2
1271,-1,640.3,640.3
1272,-1,660.3,660.3
1273,-1,647.9,660.3
1274,-1,668.3,668.3
1275,-1,672.9,672.9
1276,-1,660.4,672.9
1277,-1,683.6,683.6
1278,-1,673.3,683.6
1279,-1,698.2,698.2
1280,-1,727.0,727.0
1281,-1,725.6,727.0
1282,-1,782.8,782.8
1283,-1,802.6,802.6
1284,-1,812.3,812.3
1285,-1,799.8,812.3
1286,-1,750.3,812.3
1287,-1,708.5,812.3
1288,-1,718.4,812.3
1289,-1,664.5,812.3
1290,-1,664.1,812.3
1291,-1,637.9,812.3
1292,-1,684.9,812.3
1293,-1,691.0,812.3
1294,-1,727.3,812.3
1295,-1,714.4,812.3
1296,-1,679.8,812.3
1297,-1,676.1,812.3
1298,-1,709.6,812.3
1299,-1,723.8,812.3
1300,-1,760.8,812.3
1301,-1,798.0,812.3
1302,-1,809.3,812.3
1303,-1,808.3,812.3
1304,-1,864.3,864.3
1305,-1,862.5,864.3
1306,-1,846.3,864.3
1307,-1,791.3,864.3
1308,-1,821.6,864.3
1309,-1,838.8,864.3
1310,-1,828.9,864.3
1311,-1,835.1,864.3
1312,-1,815.8,864.3
1313,-1,813.5,864.3
1314,-1,774.8,864.3
1315,-1,795.2,864.3
1316,-1,736.9,864.3
1317,-1,763.5,864.3
1318,-1,787.7,864.3
1319,-1,785.6,864.3
1320,-1,813.1,864.3
1321,-1,827.4,864.3
1322,-1,833.9,864.3
1323,-1,829.2,864.3
1324,-1,839.8,864.3
1325,-1,833.7,864.3
1326,-1,814.4,864.3
1327,-1,826.0,864.3
1328,-1,829.3,864.3
1329,-1,816.8,864.3
1330,-1,809.4,864.3
1331,-1,820.4,864.3
1332,-1,859.2,864.3
1333,-1,847.2,864.3
1334,-1,856.2,864.3
1335,-1,893.1,893.1
1336,1,0.0,0.0
1337,1,4.6,4.6
1338,1,7.9,7.9
1339,1,8.6,8.6
1340,1,22.8,22.8
1341,1,17.4,22.8
1342,1,18.9,22.8
1343,1,18.5,22.8
1344,1,23.5,23.5
1345,1,28.4,28.4
1346,1,26.5,28.4
1347,1,29.3,29.3
1348,1,26.4,29.3
1349,1,19.0,29.3
1350,1,18.1,29.3
1351,1,20.5,29.3
1352,1,19.4,29.3
1353,1,12.9,29.3
1354,1,14.4,29.3
1355,1,13.8,29.3
1356,1,19.3,29.3
1357,1,19.6,29.3
1358,1,15.8,29.3
1359,1,15.7,29.3
1360,1,13.0,29.3
1361,1,14.1,29.3
1362,1,18.8,29.3
1363,1,17.2,29.3
1364,1,26.6,29.3
1365,1,30.9,30.9
1366,1,26.3,30.9
1367,1,30.0,30.9
1368,1,34.4,34.4
1369,1,37.4,37.4
1370,1,37.0,37.4
1371,1,57.1,57.1
1372,1,49.1,57.1
1373,1,51.4,57.1
1374,1,48.6,57.1
1375,1,55.3,57.1
1376,1,50.5,57.1
1377,1,46.6,57.1
1378,1,44.3,57.1
1379,1,45.4,57.1
1380,1,49.4,57.1
1381,1,51.1,57.1
1382,1,51.5,57.1
1383,1,50.3,57.1
1384,1,47.8,57.1
1385,1,47.4,57.1
1386,1,45.3,57.1
1387,1,48.0,57.1
1388,1,49.2,57.1
1389,1,48.5,57.1
1390,1,51.7,57.1
1391,1,55.4,57.1
1392,1,53.1,57.1
1393,1,47.6,57.1
1394,1,47.3,57.1
1395,1,49.5,57.1
1396,1,49.3,57.1
1397,1,42.8,57.1
1398,1,41.5,57.1
1399,1,43.8,57.1
1400,1,45.0,57.1
1401,1,48.7,57.1
1402,1,49.2,57.1
1403,1,51.6,57.1
1404,1,55.0,57.1
1405,-1,12.5,12.5
1406,-1,16.9,16.9
1407,-1,18.0,18.0
1408,-1,18.6,18.6
1409,-1,10.9,18.6
1410,-1,16.5,18.6
1411,-1,18.0,18.6
1412,-1,21.6,21.6
1413,-1,20.2,21.6
1414,-1,17.3,21.6
1415,-1,14.3,21.6
1416,-1,17.0,21.6
1417,-1,19.9,21.6
1418,-1,18.0,21.6
1419,-1,17.5,21.6
1420,-1,17.3,21.6
1421,-1,14.2,21.6
1422,-1,14.7,21.6
1423,-1,15.1,21.6
1424,-1,16.3,21.6
1425,-1,16.3,21.6
1426,-1,12.6,21.6
1427,-1,12.0,21.6
1428,-1,12.2,21.6
1429,-1,9.6,21.6
1430,-1,8.7,21.6
1431,-1,10.1,21.6
1432,-1,8.6,21.6
1433,-1,6.3,21.6
1434,-1,11.2,21.6
1435,-1,10.5,21.6
1436,-1,13.4,21.6
1437,-1,15.8,21.6
1438,-1,18.3,21.6
1439,-1,32.6,32.6
1440,-1,29.8,32.6
1441,-1,33.6,33.6
1442,-1,32.8,33.6
1443,-1,37.5,37.5
1444,-1,37.8,37.8
1445,-1,38.3,38.3
1446,-1,32.4,38.3
1447,-1,30.4,38.3
1448,-1,31.0,38.3
1449,-1,34.8,38.3
1450,-1,40.5,40.5
1451,-1,44.1,44.1
1452,-1,45.8,45.8
1453,-1,49.0,49.0
1454,-1,49.6,49.6
1455,-1,49.8,49.8
1456,-1,48.3,49.8
1457,-1,52.9,52.9
1458,-1,53.6,53.6
1459,-1,51.5,53.6
1460,-1,53.4,53.6
1461,-1,50.9,53.6
1462,-1,47.7,53.6
1463,-1,50.6,53.6
1464,-1,57.1,57.1
1465,-1,58.1,58.1
1466,-1,57.4,58.1
1467,-1,60.2,60.2
1468,-1,58.4,60.2
1469,-1,56.8,60.2
1470,-1,57.0,60.2
1471,-1,56.4,60.2
1472,-1,56.9,60.2
1473,-1,57.8,60.2
1474,-1,55.7,60.2
1475,-1,53.9,60.2
1476,-1,56.5,60.2
1477,-1,60.0,60.2
1478,-1,61.6,61.6
1479,-1,60.3,61.6
1480,-1,64.1,64.1
1481,-1,66.5,66.5
1482,-1,66.9,66.9
1483,-1,51.4,66.9
1484,-1,51.6,66.9
1485,-1,50.6,66.9
1486,-1,47.7,66.9
1487,-1,49.0,66.9
1488,-1,50.1,66.9
1489,-1,51.2,66.9
1490,-1,54.6,66.9
1491,-1,54.8,66.9
1492,-1,53.7,66.9
1493,-1,55.6,66.9
1494,-1,54.3,66.9
1495,-1,51.4,66.9
1496,-1,41.1,66.9
1497,-1,42.2,66.9
1498,-1,44.9,66.9
1499,-1,45.5,66.9
1500,-1,39.3,66.9
1501,-1,42.0,66.9
1502,-1,43.1,66.9
1503,-1,38.8,66.9
1504,-1,38.2,66.9
1505,-1,42.5,66.9
1506,-1,54.6,66.9
1507,-1,54.2,66.9
1508,-1,56.7,66.9
1509,-1,57.5,66.9
1510,-1,64.0,66.9
1511,-1,74.7,74.7
1512,-1,73.6,74.7
1513,-1,75.7,75.7
1514,-1,74.0,75.7
1515,-1,77.0,77.0
1516,-1,80.5,80.5
1517,-1,80.1,80.5
1518,-1,80.4,80.5
1519,-1,82.5,82.5
1520,-1,94.7,94.7
1521,-1,93.1,94.7
1522,-1,91.3,94.7
