,Direction,CurrentRetracement%,DeepestRetracement%
1523,-1,94.0,94.7
1524,-1,99.0,99.0
1525,-1,106.0,106.0
1526,-1,105.0,106.0
1527,-1,96.9,106.0
1528,-1,91.4,106.0
1529,-1,90.7,106.0
1530,-1,96.8,106.0
1531,-1,95.7,106.0
1532,-1,90.7,106.0
1533,-1,93.5,106.0
1534,-1,94.8,106.0
1535,-1,93.1,106.0
1536,-1,93.2,106.0
1537,-1,93.3,106.0
1538,-1,98.4,106.0
1539,-1,96.2,106.0
1540,-1,95.1,106.0
1541,-1,93.7,106.0
1542,-1,90.9,106.0
1543,-1,95.7,106.0
1544,-1,108.1,108.1
1545,-1,110.2,110.2
1546,1,0.0,0.0
1547,1,12.2,12.2
1548,1,16.7,16.7
1549,1,14.0,16.7
1550,1,13.5,16.7
1551,1,13.9,16.7
1552,1,25.9,25.9
1553,1,26.4,26.4
1554,1,31.2,31.2
1555,1,33.3,33.3
1556,1,29.0,33.3
1557,1,26.2,33.3
1558,1,33.3,33.3
1559,1,34.0,34.0
1560,1,32.7,34.0
1561,1,29.9,34.0
1562,1,38.6,38.6
1563,1,38.3,38.6
1564,1,39.2,39.2
1565,1,30.7,39.2
1566,1,32.7,39.2
1567,1,31.2,39.2
1568,1,32.9,39.2
1569,1,43.1,43.1
1570,1,67.2,67.2
1571,1,52.9,67.2
1572,1,54.5,67.2
1573,1,47.2,67.2
1574,1,50.8,67.2
1575,1,53.9,67.2
1576,1,55.1,67.2
1577,1,55.4,67.2
1578,1,50.7,67.2
1579,1,58.0,67.2
1580,1,56.5,67.2
1581,1,55.9,67.2
1582,1,53.5,67.2
1583,1,58.6,67.2
1584,1,58.5,67.2
1585,1,56.2,67.2
1586,1,58.3,67.2
1587,1,55.7,67.2
1588,1,51.2,67.2
1589,1,52.4,67.2
1590,1,46.3,67.2
1591,1,46.9,67.2
1592,1,48.7,67.2
1593,1,46.2,67.2
1594,1,54.0,67.2
1595,1,57.0,67.2
1596,1,57.5,67.2
1597,1,58.0,67.2
1598,1,56.7,67.2
1599,1,55.6,67.2
1600,1,58.0,67.2
1601,1,58.5,67.2
1602,1,65.9,67.2
1603,1,66.1,67.2
1604,1,70.6,70.6
1605,1,70.9,70.9
1606,1,69.2,70.9
1607,1,73.0,73.0
1608,1,69.0,73.0
1609,1,66.1,73.0
1610,1,66.4,73.0
1611,1,67.9,73.0
1612,1,65.8,73.0
1613,1,65.7,73.0
1614,1,68.3,73.0
1615,1,69.0,73.0
1616,1,69.3,73.0
1617,1,70.8,73.0
1618,1,83.5,83.5
1619,1,87.1,87.1
1620,1,85.6,87.1
1621,-1,12.8,12.8
1622,-1,12.8,12.8
1623,-1,16.6,16.6
1624,-1,12.0,16.6
1625,-1,14.1,16.6
1626,-1,16.1,16.6
1627,-1,15.1,16.6
1628,-1,16.1,16.6
1629,-1,17.6,17.6
1630,-1,16.5,17.6
1631,-1,12.4,17.6
1632,-1,24.5,24.5
1633,-1,24.9,24.9
1634,-1,27.0,27.0
1635,-1,32.1,32.1
1636,-1,34.8,34.8
1637,-1,32.9,34.8
1638,-1,35.8,35.8
1639,-1,30.5,35.8
1640,-1,28.2,35.8
1641,-1,27.3,35.8
1642,-1,27.5,35.8
1643,-1,32.8,35.8
1644,-1,32.2,35.8
1645,-1,31.2,35.8
1646,-1,22.3,35.8
1647,-1,20.9,35.8
1648,-1,20.0,35.8
1649,-1,18.2,35.8
1650,-1,15.3,35.8
1651,-1,17.6,35.8
1652,-1,19.2,35.8
1653,-1,18.8,35.8
1654,-1,20.6,35.8
1655,-1,19.2,35.8
1656,-1,31.3,35.8
1657,-1,33.3,35.8
1658,-1,34.6,35.8
1659,-1,31.0,35.8
1660,-1,26.6,35.8
1661,-1,18.6,35.8
1662,-1,18.8,35.8
1663,-1,18.4,35.8
1664,-1,17.9,35.8
1665,-1,26.8,35.8
1666,-1,25.3,35.8
1667,-1,20.3,35.8
1668,-1,18.2,35.8
1669,-1,17.7,35.8
1670,-1,19.5,35.8
1671,-1,19.3,35.8
1672,-1,24.4,35.8
1673,-1,23.7,35.8
1674,-1,26.1,35.8
1675,-1,26.3,35.8
1676,-1,26.0,35.8
1677,-1,23.9,35.8
1678,-1,28.9,35.8
1679,-1,28.0,35.8
1680,-1,31.3,35.8
1681,-1,33.7,35.8
1682,-1,32.9,35.8
1683,-1,39.0,39.0
1684,1,0.0,0.0
1685,1,8.1,8.1
1686,1,11.4,11.4
1687,1,19.6,19.6
1688,1,26.1,26.1
1689,1,16.8,26.1
1690,1,17.4,26.1
1691,1,20.1,26.1
1692,1,18.6,26.1
1693,1,33.2,33.2
1694,1,35.8,35.8
1695,1,39.8,39.8
1696,1,39.7,39.8
1697,1,41.4,41.4
1698,1,58.9,58.9
1699,1,58.5,58.9
1700,1,56.3,58.9
1701,1,56.6,58.9
1702,1,55.2,58.9
1703,1,53.7,58.9
1704,1,56.6,58.9
1705,1,63.2,63.2
1706,1,49.9,63.2
1707,1,48.3,63.2
1708,1,55.3,63.2
1709,1,59.0,63.2
1710,1,58.3,63.2
1711,1,60.6,63.2
1712,1,65.4,65.4
1713,1,68.7,68.7
1714,1,67.5,68.7
1715,1,60.9,68.7
1716,1,65.6,68.7
1717,1,69.5,69.5
1718,1,70.7,70.7
1719,1,66.4,70.7
1720,1,69.9,70.7
1721,1,68.9,70.7
1722,1,82.6,82.6
1723,1,84.7,84.7
1724,1,87.8,87.8
1725,1,94.8,94.8
1726,1,118.9,118.9
1727,1,120.9,120.9
1728,1,133.6,133.6
1729,1,140.7,140.7
1730,1,127.3,140.7
1731,1,128.1,140.7
1732,1,122.5,140.7
1733,1,125.1,140.7
1734,1,122.7,140.7
1735,1,127.9,140.7
1736,1,127.7,140.7
1737,1,127.4,140.7
1738,1,126.0,140.7
1739,1,124.0,140.7
1740,1,126.5,140.7
1741,1,127.8,140.7
1742,1,123.7,140.7
1743,1,132.1,140.7
1744,1,130.3,140.7
1745,1,129.2,140.7
1746,1,126.7,140.7
1747,1,123.7,140.7
1748,1,111.2,140.7
1749,1,123.7,140.7
1750,1,121.8,140.7
1751,1,123.8,140.7
1752,1,122.5,140.7
1753,1,122.2,140.7
1754,1,119.8,140.7
1755,1,124.2,140.7
1756,1,120.1,140.7
1757,1,119.5,140.7
1758,1,126.6,140.7
1759,1,131.5,140.7
1760,1,141.6,141.6
1761,1,172.0,172.0
1762,1,179.0,179.0
1763,1,183.8,183.8
1764,1,183.1,183.8
1765,1,183.0,183.8
1766,-1,10.4,10.4
1767,-1,10.4,10.4
1768,-1,11.3,11.3
1769,-1,13.4,13.4
1770,-1,10.7,13.4
1771,-1,11.8,13.4
1772,-1,12.9,13.4
1773,-1,13.1,13.4
1774,-1,14.0,14.0
1775,-1,12.8,14.0
1776,-1,11.7,14.0
1777,-1,9.2,14.0
1778,-1,8.4,14.0
1779,-1,10.8,14.0
1780,-1,6.0,14.0
1781,-1,6.6,14.0
1782,-1,8.9,14.0
1783,-1,10.2,14.0
1784,-1,10.0,14.0
1785,-1,13.8,14.0
1786,-1,16.0,16.0
1787,-1,14.3,16.0
1788,-1,13.0,16.0
1789,-1,10.6,16.0
1790,-1,8.0,16.0
1791,-1,9.0,16.0
1792,-1,10.7,16.0
1793,-1,11.7,16.0
1794,-1,13.0,16.0
1795,-1,13.3,16.0
1796,-1,16.9,16.9
1797,-1,20.2,20.2
1798,-1,21.8,21.8
1799,-1,19.0,21.8
1800,-1,20.1,21.8
1801,-1,17.6,21.8
1802,-1,17.6,21.8
1803,-1,16.5,21.8
1804,-1,12.2,21.8
1805,-1,18.0,21.8
1806,-1,21.5,21.8
1807,-1,22.3,22.3
1808,-1,23.1,23.1
1809,-1,21.5,23.1
1810,-1,19.3,23.1
1811,-1,19.1,23.1
1812,-1,19.7,23.1
1813,-1,18.3,23.1
1814,-1,19.1,23.1
1815,-1,18.8,23.1
1816,-1,18.9,23.1
1817,-1,21.7,23.1
1818,-1,20.6,23.1
1819,-1,21.6,23.1
1820,-1,23.9,23.9
1821,-1,22.4,23.9
1822,-1,23.8,23.9
1823,-1,24.3,24.3
1824,1,0.0,0.0
1825,1,20.3,20.3
1826,1,26.8,26.8
1827,1,27.7,27.7
1828,1,58.3,58.3
1829,1,58.6,58.6
1830,1,54.6,58.6
1831,1,56.9,58.6
1832,1,56.9,58.6
1833,1,53.6,58.6
1834,1,51.4,58.6
1835,1,67.2,67.2
1836,1,71.3,71.3
1837,1,75.0,75.0
1838,1,74.6,75.0
1839,1,74.7,75.0
1840,1,71.3,75.0
1841,1,74.4,75.0
1842,1,71.9,75.0
1843,1,73.2,75.0
1844,1,74.2,75.0
1845,1,73.5,75.0
1846,1,86.5,86.5
1847,1,88.3,88.3
1848,1,81.7,88.3
1849,1,78.0,88.3
1850,1,54.0,88.3
1851,1,50.9,88.3
1852,1,48.4,88.3
1853,1,70.5,88.3
1854,1,73.7,88.3
1855,1,75.3,88.3
1856,1,77.6,88.3
1857,1,72.0,88.3
1858,1,77.4,88.3
1859,1,92.0,92.0
1860,1,85.6,92.0
1861,1,93.4,93.4
1862,1,90.3,93.4
1863,1,88.0,93.4
1864,1,84.4,93.4
1865,1,86.7,93.4
1866,1,86.0,93.4
1867,1,84.3,93.4
1868,1,88.8,93.4
1869,1,83.9,93.4
1870,1,79.8,93.4
1871,1,79.7,93.4
1872,1,82.9,93.4
1873,1,82.4,93.4
1874,1,75.4,93.4
1875,1,72.2,93.4
1876,1,70.6,93.4
1877,1,77.6,93.4
1878,1,78.7,93.4
1879,1,77.7,93.4
1880,1,81.6,93.4
1881,1,83.7,93.4
1882,1,82.3,93.4
1883,1,92.5,93.4
1884,1,80.9,93.4
1885,1,82.2,93.4
1886,1,81.0,93.4
1887,1,79.8,93.4
1888,1,80.6,93.4
1889,1,81.0,93.4
1890,1,83.2,93.4
1891,1,86.5,93.4
1892,1,80.4,93.4
1893,1,80.9,93.4
1894,1,79.8,93.4
1895,1,78.7,93.4
1896,1,68.0,93.4
1897,1,66.0,93.4
1898,1,68.7,93.4
1899,1,61.4,93.4
1900,1,61.9,93.4
1901,1,65.5,93.4
1902,1,64.3,93.4
1903,1,68.0,93.4
1904,1,68.3,93.4
1905,1,66.3,93.4
1906,1,54.4,93.4
1907,1,57.0,93.4
1908,1,63.6,93.4
1909,1,106.0,106.0
1910,1,126.8,126.8
1911,1,124.6,126.8
1912,1,116.6,126.8
1913,1,113.1,126.8
1914,1,118.4,126.8
1915,1,123.8,126.8
1916,1,114.4,126.8
1917,1,116.4,126.8
1918,1,116.0,126.8
1919,1,114.2,126.8
1920,1,114.1,126.8
1921,1,119.0,126.8
1922,-1,8.7,8.7
1923,-1,8.6,8.7
1924,-1,12.6,12.6
1925,-1,13.7,13.7
1926,-1,12.2,13.7
1927,-1,12.6,13.7
1928,-1,11.5,13.7
1929,-1,10.4,13.7
1930,-1,11.0,13.7
1931,-1,18.2,18.2
1932,-1,19.0,19.0
1933,-1,16.7,19.0
1934,-1,17.6,19.0
1935,-1,17.7,19.0
1936,-1,20.0,20.0
1937,-1,16.8,20.0
1938,-1,17.1,20.0
1939,-1,18.7,20.0
1940,-1,19.4,20.0
1941,-1,18.0,20.0
1942,-1,18.4,20.0
1943,-1,18.1,20.0
1944,-1,25.9,25.9
1945,-1,29.9,29.9
1946,-1,24.4,29.9
1947,-1,21.1,29.9
1948,-1,13.6,29.9
1949,-1,14.2,29.9
1950,-1,13.8,29.9
1951,-1,16.3,29.9
1952,-1,14.9,29.9
1953,-1,14.3,29.9
1954,-1,15.2,29.9
1955,-1,14.3,29.9
1956,-1,14.2,29.9
1957,-1,15.1,29.9
1958,-1,15.4,29.9
1959,-1,13.4,29.9
1960,-1,12.2,29.9
1961,-1,12.3,29.9
1962,-1,12.0,29.9
1963,-1,11.8,29.9
1964,-1,13.6,29.9
1965,-1,13.4,29.9
1966,-1,15.6,29.9
1967,-1,14.4,29.9
1968,-1,16.1,29.9
1969,-1,15.5,29.9
1970,-1,17.5,29.9
1971,-1,19.8,29.9
1972,-1,20.8,29.9
1973,-1,25.9,29.9
1974,-1,37.4,37.4
1975,-1,46.5,46.5
1976,-1,59.4,59.4
1977,-1,57.3,59.4
1978,-1,61.6,61.6
1979,-1,63.4,63.4
1980,-1,63.4,63.4
1981,-1,58.7,63.4
1982,-1,74.8,74.8
1983,-1,81.1,81.1
1984,-1,78.1,81.1
1985,-1,79.1,81.1
1986,-1,79.0,81.1
1987,-1,85.7,85.7
1988,-1,80.2,85.7
1989,-1,82.4,85.7
1990,-1,79.2,85.7
1991,-1,87.2,87.2
1992,-1,85.5,87.2
1993,-1,80.6,87.2
1994,-1,85.6,87.2
1995,-1,90.2,90.2
1996,-1,84.6,90.2
1997,-1,83.3,90.2
1998,-1,81.7,90.2
1999,-1,78.9,90.2
2000,-1,80.9,90.2
2001,-1,81.9,90.2
2002,-1,77.4,90.2
2003,-1,66.4,90.2
2004,-1,66.1,90.2
2005,-1,67.9,90.2
2006,-1,65.9,90.2
2007,-1,70.3,90.2
2008,-1,91.5,91.5
2009,-1,100.4,100.4
2010,-1,98.0,100.4
2011,-1,96.6,100.4
2012,-1,99.8,100.4
2013,-1,99.1,100.4
2014,-1,100.4,100.4
2015,-1,92.4,100.4
2016,-1,93.7,100.4
2017,-1,88.9,100.4
2018,-1,79.5,100.4
2019,-1,84.4,100.4
2020,-1,86.5,100.4
2021,-1,83.4,100.4
2022,-1,87.6,100.4
2023,-1,85.5,100.4
2024,-1,82.2,100.4
2025,-1,71.2,100.4
2026,-1,73.8,100.4
2027,-1,73.2,100.4
2028,-1,72.7,100.4
2029,-1,70.0,100.4
2030,-1,65.3,100.4
2031,-1,50.2,100.4
2032,-1,53.5,100.4
2033,-1,68.6,100.4
2034,-1,92.7,100.4
2035,-1,112.1,112.1
2036,-1,99.9,112.1
2037,-1,99.5,112.1
2038,-1,126.1,126.1
2039,-1,125.8,126.1
2040,-1,132.7,132.7
2041,-1,133.5,133.5
2042,-1,133.1,133.5
2043,-1,137.6,137.6
2044,-1,136.3,137.6
2045,-1,132.5,137.6
2046,-1,126.5,137.6
2047,-1,130.6,137.6
2048,-1,128.9,137.6
2049,-1,123.7,137.6
2050,-1,135.3,137.6
2051,-1,140.8,140.8
2052,-1,135.4,140.8
2053,-1,137.1,140.8
2054,-1,134.1,140.8
2055,-1,133.8,140.8
2056,-1,133.2,140.8
2057,-1,136.6,140.8
2058,-1,130.5,140.8
2059,-1,129.7,140.8
2060,-1,130.2,140.8
2061,-1,134.1,140.8
2062,-1,146.8,146.8
2063,-1,154.8,154.8
2064,-1,154.2,154.8
2065,-1,155.3,155.3
2066,1,0.0,0.0
2067,1,5.1,5.1
2068,1,5.7,5.7
2069,1,11.3,11.3
2070,1,12.3,12.3
2071,1,16.0,16.0
2072,1,19.3,19.3
2073,1,25.0,25.0
2074,1,24.9,25.0
2075,1,23.8,25.0
2076,1,26.1,26.1
2077,1,24.5,26.1
2078,1,24.3,26.1
2079,1,16.9,26.1
2080,1,13.6,26.1
2081,1,12.7,26.1
2082,1,12.4,26.1
2083,1,21.5,26.1
2084,1,20.1,26.1
2085,1,18.6,26.1
2086,1,15.0,26.1
2087,1,14.2,26.1
2088,1,17.4,26.1
2089,1,16.8,26.1
2090,1,24.1,26.1
2091,1,23.5,26.1
2092,1,27.2,27.2
2093,1,27.7,27.7
2094,1,33.4,33.4
2095,1,27.8,33.4
2096,1,28.6,33.4
2097,1,27.5,33.4
2098,1,26.7,33.4
2099,1,28.7,33.4
2100,1,29.9,33.4
2101,1,28.1,33.4
2102,1,26.9,33.4
2103,1,27.9,33.4
2104,1,28.7,33.4
2105,1,27.1,33.4
2106,1,31.7,33.4
2107,1,33.0,33.4
2108,1,30.1,33.4
2109,1,28.7,33.4
2110,1,27.3,33.4
2111,1,22.4,33.4
2112,1,22.2,33.4
2113,1,26.8,33.4
2114,1,28.3,33.4
2115,1,29.0,33.4
2116,1,26.3,33.4
2117,1,26.1,33.4
2118,1,36.2,36.2
2119,1,36.4,36.4
2120,1,31.4,36.4
2121,1,30.9,36.4
2122,1,30.5,36.4
2123,1,36.3,36.4
2124,1,34.6,36.4
2125,1,34.8,36.4
2126,1,34.1,36.4
2127,1,39.8,39.8
2128,-1,15.5,15.5
2129,-1,27.7,27.7
2130,-1,32.9,32.9
2131,-1,30.6,32.9
2132,-1,36.6,36.6
2133,-1,58.1,58.1
2134,-1,96.8,96.8
2135,-1,91.9,96.8
2136,-1,107.0,107.0
2137,-1,96.8,107.0
2138,-1,100.7,107.0
2139,-1,94.6,107.0
2140,-1,99.9,107.0
2141,-1,95.3,107.0
2142,-1,97.5,107.0
2143,-1,104.5,107.0
2144,-1,94.5,107.0
2145,-1,96.6,107.0
2146,-1,106.1,107.0
2147,-1,105.7,107.0
2148,-1,98.0,107.0
2149,-1,108.1,108.1
2150,-1,91.1,108.1
2151,-1,90.1,108.1
2152,-1,91.1,108.1
2153,-1,100.7,108.1
2154,-1,97.0,108.1
2155,-1,99.7,108.1
2156,1,0.0,0.0
2157,1,27.2,27.2
2158,1,22.9,27.2
2159,1,24.8,27.2
2160,1,30.6,30.6
2161,1,32.7,32.7
2162,1,29.2,32.7
2163,1,31.9,32.7
2164,1,29.7,32.7
2165,1,31.1,32.7
2166,1,29.6,32.7
2167,1,42.0,42.0
2168,1,39.4,42.0
2169,1,38.7,42.0
2170,1,38.8,42.0
2171,1,38.3,42.0
2172,1,36.4,42.0
2173,1,39.6,42.0
2174,1,38.6,42.0
2175,1,46.0,46.0
2176,1,41.1,46.0
2177,1,40.5,46.0
2178,1,42.8,46.0
2179,1,40.3,46.0
2180,1,40.2,46.0
2181,1,44.3,46.0
2182,1,37.9,46.0
2183,1,34.7,46.0
2184,1,35.5,46.0
2185,1,36.4,46.0
2186,1,34.6,46.0
2187,1,36.1,46.0
2188,1,38.6,46.0
2189,1,39.2,46.0
2190,1,44.0,46.0
2191,1,94.8,94.8
2192,1,88.3,94.8
2193,1,85.7,94.8
2194,1,83.3,94.8
2195,1,85.6,94.8
2196,1,92.9,94.8
2197,1,85.5,94.8
2198,1,84.8,94.8
2199,1,86.0,94.8
2200,1,83.1,94.8
2201,1,83.4,94.8
2202,1,84.8,94.8
2203,1,84.0,94.8
2204,1,68.3,94.8
2205,1,87.8,94.8
2206,1,92.4,94.8
2207,1,86.4,94.8
2208,1,85.7,94.8
2209,1,88.1,94.8
2210,1,89.1,94.8
2211,1,91.8,94.8
2212,1,88.4,94.8
2213,1,87.9,94.8
2214,1,85.8,94.8
2215,1,89.0,94.8
2216,1,98.6,98.6
2217,1,95.3,98.6
2218,1,86.2,98.6
2219,1,81.1,98.6
2220,1,79.7,98.6
2221,1,76.5,98.6
2222,1,77.2,98.6
2223,1,77.5,98.6
2224,1,73.3,98.6
2225,1,71.4,98.6
2226,1,77.5,98.6
2227,1,76.2,98.6
2228,1,75.6,98.6
2229,1,81.1,98.6
2230,1,83.0,98.6
2231,1,81.6,98.6
2232,1,81.3,98.6
2233,1,78.0,98.6
2234,1,73.4,98.6
2235,1,70.2,98.6
2236,1,69.2,98.6
2237,1,64.6,98.6
2238,1,66.3,98.6
2239,1,65.7,98.6
2240,1,63.6,98.6
2241,1,66.1,98.6
2242,1,56.6,98.6
2243,1,58.8,98.6
2244,1,64.9,98.6
2245,1,64.3,98.6
2246,1,75.2,98.6
2247,1,74.9,98.6
2248,1,73.1,98.6
2249,1,71.6,98.6
